"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 12 13:34:02 GMT 2025","Sat Jul 12 13:34:03 GMT 2025","1424","","UIBasicstest.spec.js","","","","@regression Fourth playwright test",""
"passed","Sat Jul 12 13:33:44 GMT 2025","Sat Jul 12 13:33:53 GMT 2025","8874","","UIBasicstest.spec.js","","","","@smoke @regression First playwright test",""
"passed","Sat Jul 12 13:34:04 GMT 2025","Sat Jul 12 13:34:10 GMT 2025","6018","","ApiTest.spec.js","","","","@smoke @regression second test",""
"passed","Sat Jul 12 13:33:44 GMT 2025","Sat Jul 12 13:33:52 GMT 2025","7872","","ApiTest.spec.js","","","","@smoke @regression @apiTest",""
"passed","Sat Jul 12 13:34:01 GMT 2025","Sat Jul 12 13:34:02 GMT 2025","962","","UIBasicstest.spec.js","","","","@regression Third playwright test",""
"passed","Sat Jul 12 13:34:03 GMT 2025","Sat Jul 12 13:34:09 GMT 2025","5894","","WebAPIPartOne.spec.js","","","","@regression Run first test",""
"passed","Sat Jul 12 13:33:58 GMT 2025","Sat Jul 12 13:34:04 GMT 2025","5892","","ApiTest.spec.js","","","","@smoke @regression @apiTest second test",""
"passed","Sat Jul 12 13:33:59 GMT 2025","Sat Jul 12 13:34:01 GMT 2025","1586","","UIBasicstest.spec.js","","","","@regression Second playwright test",""
