"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 24 13:43:45 GMT 2025","Thu Jul 24 13:43:47 GMT 2025","1892","","UIBasicstest.spec.js","","","","@regression Second playwright test",""
"passed","Thu Jul 24 13:43:37 GMT 2025","Thu Jul 24 13:43:43 GMT 2025","6627","","UIBasicstest.spec.js","","","","@smoke @regression First playwright test",""
"passed","Thu Jul 24 13:43:49 GMT 2025","Thu Jul 24 13:43:54 GMT 2025","4600","","WebAPIPartOne.spec.js","","","","@regression Run first test",""
"passed","Thu Jul 24 13:43:46 GMT 2025","Thu Jul 24 13:43:51 GMT 2025","5460","","ApiTest.spec.js","","","","@smoke @regression @apiTest second test",""
"passed","Thu Jul 24 13:43:47 GMT 2025","Thu Jul 24 13:43:48 GMT 2025","1131","","UIBasicstest.spec.js","","","","@regression Third playwright test",""
"passed","Thu Jul 24 13:43:37 GMT 2025","Thu Jul 24 13:43:44 GMT 2025","7745","","ApiTest.spec.js","","","","@smoke @regression @apiTest",""
"passed","Thu Jul 24 13:43:51 GMT 2025","Thu Jul 24 13:43:58 GMT 2025","7024","","ApiTest.spec.js","","","","@smoke @regression second test",""
"passed","Thu Jul 24 13:43:48 GMT 2025","Thu Jul 24 13:43:49 GMT 2025","1389","","UIBasicstest.spec.js","","","","@regression Fourth playwright test",""
