"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 27 13:36:01 GMT 2025","Sun Jul 27 13:36:02 GMT 2025","1717","","UIBasicstest.spec.js","","","","@regression Third playwright test",""
"passed","Sun Jul 27 13:35:59 GMT 2025","Sun Jul 27 13:36:01 GMT 2025","1029","","UIBasicstest.spec.js","","","","@regression Second playwright test",""
"passed","Sun Jul 27 13:35:50 GMT 2025","Sun Jul 27 13:35:55 GMT 2025","5387","","ApiTest.spec.js","","","","@smoke @regression @apiTest",""
"passed","Sun Jul 27 13:36:04 GMT 2025","Sun Jul 27 13:36:08 GMT 2025","3931","","WebAPIPartOne.spec.js","","","","@regression Run first test",""
"passed","Sun Jul 27 13:36:03 GMT 2025","Sun Jul 27 13:36:07 GMT 2025","3791","","ApiTest.spec.js","","","","@smoke @regression second test",""
"passed","Sun Jul 27 13:35:59 GMT 2025","Sun Jul 27 13:36:03 GMT 2025","4347","","ApiTest.spec.js","","","","@smoke @regression @apiTest second test",""
"passed","Sun Jul 27 13:36:02 GMT 2025","Sun Jul 27 13:36:04 GMT 2025","1298","","UIBasicstest.spec.js","","","","@regression Fourth playwright test",""
"passed","Sun Jul 27 13:35:50 GMT 2025","Sun Jul 27 13:35:56 GMT 2025","6196","","UIBasicstest.spec.js","","","","@smoke @regression First playwright test",""
