"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 13:32:57 GMT 2025","Sun Jul 06 13:32:58 GMT 2025","1082","","UIBasicstest.spec.js","","","","@regression Second playwright test",""
"passed","Sun Jul 06 13:32:47 GMT 2025","Sun Jul 06 13:32:56 GMT 2025","8916","","UIBasicstest.spec.js","","","","@smoke @regression First playwright test",""
"passed","Sun Jul 06 13:33:02 GMT 2025","Sun Jul 06 13:33:07 GMT 2025","4945","","ApiTest.spec.js","","","","@smoke @regression second test",""
"passed","Sun Jul 06 13:32:55 GMT 2025","Sun Jul 06 13:33:02 GMT 2025","6809","","ApiTest.spec.js","","","","@smoke @regression @apiTest second test",""
"passed","Sun Jul 06 13:32:58 GMT 2025","Sun Jul 06 13:32:59 GMT 2025","1026","","UIBasicstest.spec.js","","","","@regression Third playwright test",""
"passed","Sun Jul 06 13:33:01 GMT 2025","Sun Jul 06 13:33:05 GMT 2025","4448","","WebAPIPartOne.spec.js","","","","@regression Run first test",""
"passed","Sun Jul 06 13:32:47 GMT 2025","Sun Jul 06 13:32:54 GMT 2025","6664","","ApiTest.spec.js","","","","@smoke @regression @apiTest",""
"passed","Sun Jul 06 13:32:59 GMT 2025","Sun Jul 06 13:33:01 GMT 2025","1355","","UIBasicstest.spec.js","","","","@regression Fourth playwright test",""
